SUB_DS_ID,YEAR,SEX,AGEBAND,POP,DEATHS
ITE42,2002,1,1,10182,
ITE42,2002,1,2,18736,
ITE42,2002,1,3,10681,
ITE42,2002,1,4,9168,
ITE42,2002,1,5,3998,
ITE42,2002,1,6,4049,
ITE42,2002,1,7,6515,
ITE42,2002,1,8,4242,
ITE42,2002,2,1,9650,
ITE42,2002,2,2,18294,
ITE42,2002,2,3,10697,
ITE42,2002,2,4,9400,
ITE42,2002,2,5,4209,
ITE42,2002,2,6,4413,
ITE42,2002,2,7,7903,
ITE42,2002,2,8,7457,
ITE42,2003,1,1,10217,
ITE42,2003,1,2,18331,
ITE42,2003,1,3,10886,
ITE42,2003,1,4,9161,
ITE42,2003,1,5,4156,
ITE42,2003,1,6,4030,
ITE42,2003,1,7,6583,
ITE42,2003,1,8,4388,
ITE42,2003,2,1,9683,
ITE42,2003,2,2,17910,
ITE42,2003,2,3,10885,
ITE42,2003,2,4,9378,
ITE42,2003,2,5,4349,
ITE42,2003,2,6,4388,
ITE42,2003,2,7,7927,
ITE42,2003,2,8,7673,
ITE42,2004,1,1,10238,
ITE42,2004,1,2,18182,
ITE42,2004,1,3,11130,
ITE42,2004,1,4,9164,
ITE42,2004,1,5,4333,
ITE42,2004,1,6,3952,
ITE42,2004,1,7,6698,
ITE42,2004,1,8,4513,
ITE42,2004,2,1,9698,
ITE42,2004,2,2,17710,
ITE42,2004,2,3,11146,
ITE42,2004,2,4,9408,
ITE42,2004,2,5,4525,
ITE42,2004,2,6,4299,
ITE42,2004,2,7,8001,
ITE42,2004,2,8,7843,
ITE42,2005,1,1,10293,
ITE42,2005,1,2,17960,
ITE42,2005,1,3,11351,
ITE42,2005,1,4,9262,
ITE42,2005,1,5,4479,
ITE42,2005,1,6,3845,
ITE42,2005,1,7,6833,
ITE42,2005,1,8,4674,
ITE42,2005,2,1,9743,
ITE42,2005,2,2,17439,
ITE42,2005,2,3,11355,
ITE42,2005,2,4,9514,
ITE42,2005,2,5,4678,
ITE42,2005,2,6,4173,
ITE42,2005,2,7,8101,
ITE42,2005,2,8,8070,
ITE42,2006,1,1,10327,
ITE42,2006,1,2,17628,
ITE42,2006,1,3,11466,
ITE42,2006,1,4,9380,
ITE42,2006,1,5,4636,
ITE42,2006,1,6,3712,
ITE42,2006,1,7,6921,
ITE42,2006,1,8,4858,
ITE42,2006,2,1,9762,
ITE42,2006,2,2,17146,
ITE42,2006,2,3,11457,
ITE42,2006,2,4,9622,
ITE42,2006,2,5,4846,
ITE42,2006,2,6,4011,
ITE42,2006,2,7,8146,
ITE42,2006,2,8,8315,
ITE42,2007,1,1,10351,
ITE42,2007,1,2,17247,
ITE42,2007,1,3,11546,
ITE42,2007,1,4,9566,
ITE42,2007,1,5,4550,
ITE42,2007,1,6,3867,
ITE42,2007,1,7,6956,
ITE42,2007,1,8,5026,
ITE42,2007,2,1,9780,
ITE42,2007,2,2,16811,
ITE42,2007,2,3,11534,
ITE42,2007,2,4,9801,
ITE42,2007,2,5,4761,
ITE42,2007,2,6,4155,
ITE42,2007,2,7,8141,
ITE42,2007,2,8,8533,
ITE42,2008,1,1,10405,
ITE42,2008,1,2,17079,
ITE42,2008,1,3,11656,
ITE42,2008,1,4,9796,
ITE42,2008,1,5,4468,
ITE42,2008,1,6,4028,
ITE42,2008,1,7,6991,
ITE42,2008,1,8,5172,
ITE42,2008,2,1,9822,
ITE42,2008,2,2,16683,
ITE42,2008,2,3,11668,
ITE42,2008,2,4,10062,
ITE42,2008,2,5,4689,
ITE42,2008,2,6,4307,
ITE42,2008,2,7,8136,
ITE42,2008,2,8,8712,
ITE42,2009,1,1,10475,
ITE42,2009,1,2,16860,
ITE42,2009,1,3,11690,
ITE42,2009,1,4,10043,
ITE42,2009,1,5,4381,
ITE42,2009,1,6,4203,
ITE42,2009,1,7,7012,
ITE42,2009,1,8,5318,
ITE42,2009,2,1,9884,
ITE42,2009,2,2,16485,
ITE42,2009,2,3,11730,
ITE42,2009,2,4,10350,
ITE42,2009,2,5,4604,
ITE42,2009,2,6,4487,
ITE42,2009,2,7,8125,
ITE42,2009,2,8,8876,
ITE42,2010,1,1,10517,
ITE42,2010,1,2,16535,
ITE42,2010,1,3,11619,
ITE42,2010,1,4,10319,
ITE42,2010,1,5,4369,
ITE42,2010,1,6,4342,
ITE42,2010,1,7,7009,
ITE42,2010,1,8,5468,
ITE42,2010,2,1,9919,
ITE42,2010,2,2,16185,
ITE42,2010,2,3,11698,
ITE42,2010,2,4,10644,
ITE42,2010,2,5,4607,
ITE42,2010,2,6,4637,
ITE42,2010,2,7,8083,
ITE42,2010,2,8,9039,
ITE42,2011,1,1,10530,
ITE42,2011,1,2,16266,
ITE42,2011,1,3,11514,
ITE42,2011,1,4,10561,
ITE42,2011,1,5,4379,
ITE42,2011,1,6,4492,
ITE42,2011,1,7,6971,
ITE42,2011,1,8,5628,
ITE42,2011,2,1,9929,
ITE42,2011,2,2,15925,
ITE42,2011,2,3,11643,
ITE42,2011,2,4,10925,
ITE42,2011,2,5,4635,
ITE42,2011,2,6,4805,
ITE42,2011,2,7,8005,
ITE42,2011,2,8,9211,
ITE42,2012,1,1,10472,
ITE42,2012,1,2,16130,
ITE42,2012,1,3,11392,
ITE42,2012,1,4,10746,
ITE42,2012,1,5,4423,
ITE42,2012,1,6,4366,
ITE42,2012,1,7,7093,
ITE42,2012,1,8,5745,
ITE42,2012,2,1,9921,
ITE42,2012,2,2,15745,
ITE42,2012,2,3,11482,
ITE42,2012,2,4,11114,
ITE42,2012,2,5,4700,
ITE42,2012,2,6,4695,
ITE42,2012,2,7,8125,
ITE42,2012,2,8,9340,
ITE42,2013,1,1,10508,
ITE42,2013,1,2,15967,
ITE42,2013,1,3,11291,
ITE42,2013,1,4,10996,
ITE42,2013,1,5,4520,
ITE42,2013,1,6,4301,
ITE42,2013,1,7,7255,
ITE42,2013,1,8,5926,
ITE42,2013,2,1,9941,
ITE42,2013,2,2,15549,
ITE42,2013,2,3,11374,
ITE42,2013,2,4,11354,
ITE42,2013,2,5,4805,
ITE42,2013,2,6,4633,
ITE42,2013,2,7,8260,
ITE42,2013,2,8,9520,
